@cfrelund,#PITvsKC halftime notes: Highsmith has a team-high 6 pressures and one sack on 27 pass rushes (22.2% pressure rate) @steelers Kelce reached his two fastest speeds this season on his 31 yd (18.51 mph) and and 48 yd TD grabs (18.25 mph). All 5 targets were from the slot. @Chiefs,34m
@marcbowers7,Keeping Mason and Canada will continue to regress this #Steelers offense Michael. I hate everything about this #Steelers offense! #HereWeGo,34m
@Skeen21,Pats Cowboys Steelers,34m
@MiiniiMich,Tengo la última esperanza de que se pongan las pilas los Steelers y ese marcador cambie,34m
@ryanbobo_02,This is absolutely fucking pathetic @steelers . Terrible play calling on offense. Matt Canada needs to fucking go! Like last week. I’d rather have Todd Haley back,34m
@GordonMichael24,Where the Browns at? Oh right watching the Steelers,34m
@jjamingo,Well as usual my #Eagles disappointed me. But the Cowboys lost in a heartbreaker and the Chiefs are beating the Steelers. So the rest of the games are going my way. Sorry @KateKrier I know the Steelers are your team,34m
@theseanmcgee,against the Steelers; doesn’t count unfortunately,34m
@StoneyKeeley,A lot of Steelers probably had to cut their eyelids off at halftime.,34m
@ohb_jayy,steelers trash,34m
@ThompsonFoto12,It’s prob 21-14 or maybe even 21-21 now if Dionte Johnson catches those two balls in the first half. Absolutely just crushed the Steelers first have groove. @PghSteelersNow #NFL,35m
@ChubbNHunt,How bout them Steelers,35m
@LarryMo36637577,"@steelers need to structure players contract with production on the feild like patiorts do and have done for 20 years, lower pay with being able to perform to make more",35m
@leekinthyme,"For any #Browns following this game, the world class Steelers Defense just gave up 21 points in less than six minutes.",35m
@slevin_heaven,Not at all Steelers and ravens are both far larger rivals for each team than other in state team,35m
@caleb_cjl,gonna turn myself into two-face if the steelers lose,35m
@ProtagonistTV_,why are people just realizing how bad the steelers are? theyve been trash all year lol,35m
@Formidable_Kibs,Well never expected Steelers offense to be so terrible. They’ve killed the defense and all hopes of covering the spread,35m
@kaylamaggie1997,Even though my last name is steele I won't cheer the steelers #Steelers #NFLPlayoffs,35m
@Skeen21,Pats Cowboys Steelers,35m
@MiiniiMich,Tengo la última esperanza de que se pongan las pilas los Steelers y ese marcador cambie,35m
@ryanbobo_02,This is absolutely fucking pathetic @steelers . Terrible play calling on offense. Matt Canada needs to fucking go! Like last week. I’d rather have Todd Haley back,35m
@GordonMichael24,Where the Browns at? Oh right watching the Steelers,35m
@jjamingo,Well as usual my #Eagles disappointed me. But the Cowboys lost in a heartbreaker and the Chiefs are beating the Steelers. So the rest of the games are going my way. Sorry @KateKrier I know the Steelers are your team,35m
@theseanmcgee,against the Steelers; doesn’t count unfortunately,35m
@StoneyKeeley,A lot of Steelers probably had to cut their eyelids off at halftime.,35m
@ohb_jayy,steelers trash,35m
@marcbowers7,Keeping Mason and Canada will continue to regress this #Steelers offense Michael. I hate everything about this #Steelers offense! #HereWeGo,35m
@jkirbyii,Keep drafting running backs in the first round and left tackles in the fourth,35m
@RTDBPLEASE,,35m
@akathemoonchild,You know you a steelers fan too right,35m
@Renatmi,"Eita Carai...a bola estava com o Steelers e faltavam 1m15s de relógio e então fui tomar banho. Volto...e o Chiefs estão com 21...eita... Falei...se Mahomes e Kelce entrarem no jogo, da ruim... Certo @PoEsportivo ? #NFLnaESPN",35m
@The_Stock_Guys,Bro it could be Tom friggin Brady and we’d still be running the same stupid plays,35m
@LidgettRon,Is Haden going to cover anyone tonight? Is Johnson going to catch anther pass (get rid of him after this season). Unless there are major personnel moves I think the next few years are going to be really rough if you’re a Steeler fan #Steelers,35m
@molliejon,"Just give us hope, Steelers. Just come out in this second half and give us some life.",35m
@Rowerth92,"44 yardas totales para #Steelers por 302 de #Chiefs, inconcebible si quieres ganarle a Mahomes y sus muchachos #NFL",35m
@texasbruin67,Drew Lock to the Steelers,35m
@pazak_jerry,They are who we thought they are! #Steelers,35m
@LisasJeff,I don’t understand why Ben even keeps trying to throw the ball to D. Johnson because he couldn’t catch a cold tonight.,35m
@Ben2b23,Yeah except Flores is the reason Watson wanted to go to Miami and now all of a sudden Flores is being linked to Houston,35m
@NotBlizzo,against the steelers,35m
@carlyoliver__,Eh fuck it Steelers made it further than anyone thought. If this is it for them then fine but at least fight until the end,35m
@mamas_nick,"Thanks for an interesting season Steelers, goodnight",35m
@KyleinOHIO,Please for the love of god fire canada!!!!!,35m
@MrMLynch9109,If the @steelers lose the game tonight it’s by @_BigBen7 calling the offensive plays the entire second half.,35m
@scarlet_petals,,35m
@2Krucial10,This is why we wanted the Raiders and Chargers tie. No one wanted to see the Steelers play again,35m
@Power_hdo,"Bueno, no había mucho que decir del @steelers vs @Chiefs se veía una misión imposible para los se BigBen. Pero faltan 30 min. Esperemos que haya más emociones @solaun11 @Fensoman",35m
@mdrizzy22,"Steelers, in fact, have not defied the odds",35m
@JonMontag,At least @WigleWhiskey takes the edge off of the @steelers #Herewego,35m
@AnthonyPrendez_,Fuckin Steelers man,35m
@Scott_M_Light,"I think Mahomes is gonna need to throw 5 pick sixes in the 2nd half for the Steelers to stay in this game. I'm a Steelers fan, but this offense is atrocious!",35m
@DWC_78,Steelers secondary been like that all year,35m
@Kalsypher,"All I can say is @_TJWatt is doing everything he can. WRs need to step up for #7 and start catching the football. Tough one now, gotta dominate the Chiefs at home... At the very least I'll take the quarter of joy I had and the short-lived 7-0 lead. Let's go @steelers #herewego",35m
@Burghers5,Game season Bens career ova just like that. 3rd and 20 and u give up a long TD to some fat ass TE with 13 seconds in the half Chiefs get ball back second half. Steelers a total joke,35m
@B_McPherson04,If the Steelers win I’m going to Tennessee to watch the game no questions asked.,35m
@DonaldsonJabari,Y’all ruined my whole sprit,36m
@bao_noone,Steelers shouldn’t let the next Dan Marino get away lol.,36m
@RedDevilHero,We know Watt is the onlynone gaming at the field.,36m
@PerfectTroy,Don’t nobody wanna see the steelers,36m
@iqmutant,It really is amazing how the Steelers' FO failed to properly anticipate the need for a backup QB that could start in place of Roethlisberger,36m
@wcgsports10,2500 views so far not bad,36m
@opaagui_,A mina comparou Steelers com o Corinthians e Palmeiras JUNTOS KKKKKKKKKKK,36m
@BookiesAdam,"The Steelers have scored over 21 points twice in the last seven games + Big Ben 5-14, 24 yds at half =",36m
@Hoshi5l,"the steelers had no business in the playoffs; i just hope the Bills make it a better game next week; although, i don't expect to have the fun i had last night; lolol",36m
@rattmartin,"all of the backup steelers qbs over the years like josh dobbs, landry jones, michael vick and charlie batch should appear out of nowhere like the new spiderman movie and get to run the offense",36m
@ChiefHard,He is also from Pennsylvania and was the Steelers ball boy as a kid probably raised a steelers fan,36m
@NFLCharly,"17 game season gave us Steelers, Raiders, and Eagles!",36m
@B_McPherson04,If the Steelers win I’m going to Tennessee to watch the game no questions asked.,36m
@Nitahnee,"Look at the talent this team had the past decade. What do the Steelers have to show for it? He makes indefensible decisions every week. Defend him all you want, I know what I see.",36m
@CLEFan80,"Joe Haden getting torched for TDs still? Don’t worry, he will pull a hammy by the time the game is over. I can’t stand the Steelers.",36m
@pksdiecast,"Was that an actual question or just a lame-ass attempt @ being funny? With ""6-teeth nation"" one never knows, so.... no dipshit, the Browns did not make the playoffs. However, the Steelers are once again proving they're incapable of giving KC a game. No 'D on 3rd & 20 + oops....",36m
@ChaosnDisorder,"The effort of TJ Watt & Cam Hayward really shines a spotlight on the utter incompetence of the #Steelers offense; laughable play calling, dropped passes, QB can’t make basic throws, and lack of effort. That this was allowed to happen is an organizational failure. Dark days ahead",36m
@PhilGoodlife,Steelers right now +1600 to win,36m
@StimmyConway,as a Steelers fan you will be mad watching 98 percent of Steelers games just about until the final whistle is blown it's kind of our thing,36m
@ChopChop570,Take the headset from Canada 2H.. Its our only chance to even compete,36m
@hiphilli,We could really use him. Ben is done.,36m
@phxbetty,To my @steelers fans friends. Stop biting your nails. You still have a whole second half left.,36m
@Cashmoneyobie,Man if the steelers can nail the draft this year and get the right pieces to turn the offense around this could be a dangerous team with that defense. No matter the outcome tonight been a hell of a year and I'm excited for the future! #HereWeGo,36m
@FootbaIIHead,He owns the steeLers,36m
@jsmauro13,A live look at Norwood knocking Kelce out of bounds at the 3yd line. @steelers,36m
@AndresGo97,"If we are gonna lose, lose with some dignity... offense won't do anything... so frustrating",36m
@LolsJupiter,As usual the defense is playing while the offense rests! @mikeTomlin needs to go too,36m
@sdurian,Steelers D game them every opportunity in the first half. They blew their chances by having such a pitiful offense. This one could get ugly,36m
@MUMSFP,Both times? Lol,36m
Not @RealSkipBayless. (Parody),Big Ben in London has a better chance of leading the Steelers to a win than the Big Ben in Kansas City.,36m
@NotGhoonz,Ravens > Steelers ain’t even close,36m
@jxckxoxo,Steelers +7.5 1st half was an incredible bad beat I might never gamble again,36m
@Ireland_US,Can Kenny Pickett block and catch?,36m
@MSPClashMan,Toilet paper and beach ball have travelled further than Steelers offense,36m
@permhere,Chiefs 35 Steelers 24,36m
@missgirl12,Let’s go STEELERS!!!! Get to watch the game with the Coups in AZ at the Steeler Country Bar/restaurant!,36m
@mikep75446070,Lol luv you too,36m
@norfsidejes,I’ve been going strong on not drinking but I think im gonna get me a case bcuz wtf @steelers,36m
@CoachLDubb,I left the bar with the Steelers up 7-0 and im not checkin the score again and just drinking with random Jamaicans and will wake up tomorrow and decide if I’m upset or not,36m
@HerbToAllen,fr i’d rather of watched Ravens with Huntley than the steelers,36m
@darvin7,Steelers Fam!! If yall torture yourselves the 2nd half WHEWWWWW!! Can’t do it won’t do this game!! But are we really surprised with a trash Offense,36m
@PoseidonsFist,We got the Raiders and Steelers instead of the Chargers and I can't figure that one out,36m
@Jannis_Wiese,Gibt es nen schlimmeren Discord als den der Steelers Germany? #becauseOfReasons,36m
@LightBrightMimi,Looks like the Steelers are getting laid out,36m
@vintagephraim,Steelers offense so boring they can’t throw the ball down field to save they organization,36m
@PV_Ath_Dbase,Cause he’s a badass and making the Steelers think,36m
@aj453016,Man aren't you so glad the NFL let 7 seeds into the playoffs?! They really are putting up a fight! #Eagles #Steelers,36m
@willmoffitt0,pass pro has been brutal a couple of times too,36m
@VT00Murdoch,I just made it home & you losers are down 21-7. Looks like an embarrassment Steelers showed up with last years run game and an older QB. Rebuild this trash Mike Tomlin is softer than James Franklin,36m
@ThatsFactory,If diontae just catches those balls who knows what the score would be? Steelers drive would’ve been longer and maybe there wouldn’t have been time for the chiefs to get one more td in.,36m
@EJStaves,"Ben hasn't been great, but Diontae does have 2 or 3 drops too",36m
@StarTheChosen1,The Steelers need to cut Ace Hood at halftime and let him find his own way home..,36m
@wadelacruz,No le veo a steelers NADA los van a arrastrar,36m
@01Starblazer,Yup. The Steelers offense is offensive.,36m
@JTurnpike69,@japan $TMC if it exists. See @steelers,36m
